88104,-1.07,0.03,0.07,-23.02,63.69,103.92,-147.97,66.46,46.68
88114,-1.07,0.03,0.07,-18.57,55.47,110.04,-150.94,67.03,43.46
88124,-1.06,0.03,0.07,-13.34,46.86,115.73,-153.94,67.64,40.12
88134,-1.06,0.03,0.07,-7.84,38.81,120.57,-157.01,68.23,36.65
88144,-1.06,0.03,0.07,-1.55,30.05,124.38,-160.04,68.87,33.15
88154,-1.06,0.03,0.08,4.56,21.14,127.59,-163.14,69.52,29.52
88164,-1.06,0.02,0.08,11.36,11.61,129.81,-166.22,70.22,25.83
88174,-1.06,0.02,0.07,17.83,3.13,131.21,-169.39,70.88,22.00
88184,-1.07,0.02,0.07,24.73,-5.37,132.06,-172.64,71.56,18.02
88194,-1.07,0.02,0.07,31.13,-13.14,132.67,-176.06,72.20,13.82
88204,-1.08,0.02,0.07,37.27,-21.06,133.29,-179.71,72.86,9.34
88214,-1.08,0.02,0.07,43.10,-28.81,133.75,176.38,73.49,4.58
88224,-1.09,0.02,0.06,48.63,-36.80,134.02,172.21,74.11,359.49
88234,-1.10,0.02,0.06,53.66,-44.48,133.79,167.75,74.70,354.10
88244,-1.10,0.02,0.06,58.09,-52.08,133.01,163.02,75.24,348.42
88254,-1.11,0.02,0.05,62.17,-58.82,131.43,158.11,75.71,342.53
88264,-1.11,0.01,0.05,65.40,-65.04,129.88,152.88,76.10,336.34
88274,-1.10,0.01,0.05,68.33,-70.40,127.39,147.61,76.39,330.09
88284,-1.10,0.01,0.05,69.73,-75.89,124.98,142.04,76.61,323.59
88294,-1.10,0.01,0.04,70.76,-81.60,121.63,136.39,76.77,317.01
88304,-1.10,0.01,0.04,70.54,-88.01,116.85,130.63,76.93,310.38
88314,-1.11,0.00,0.04,69.68,-93.75,111.77,124.84,77.01,303.76
88324,-1.11,0.00,0.03,68.07,-98.21,106.19,119.22,77.01,297.36
88334,-1.11,0.00,0.03,65.71,-101.28,101.58,113.76,76.87,291.18
88344,-1.09,0.00,0.02,62.68,-103.48,96.88,108.58,76.64,285.34
88354,-1.08,0.00,0.02,58.92,-105.55,92.87,103.54,76.32,279.70
88364,-1.06,0.00,0.02,54.19,-108.79,87.78,98.47,76.00,274.13
88374,-1.05,-0.00,0.02,48.94,-112.90,81.95,93.38,75.66,268.58
88384,-1.04,-0.00,0.01,42.65,-117.58,73.14,88.23,75.41,263.09
88394,-1.04,-0.00,0.01,35.89,-121.40,63.62,83.20,75.17,257.79
88404,-1.04,0.00,0.00,28.28,-123.51,53.44,78.38,74.94,252.83
88414,-1.04,0.00,0.00,20.83,-124.11,44.30,73.84,74.68,248.21
88424,-1.04,0.00,-0.00,12.36,-123.57,36.36,69.51,74.37,243.94
88434,-1.03,0.01,-0.00,4.43,-123.24,29.26,65.28,74.00,239.82
88444,-1.01,0.00,-0.00,-4.56,-123.55,22.17,60.93,73.60,235.72
88454,-1.00,0.00,-0.00,-12.73,-124.26,14.61,56.54,73.18,231.61
88464,-1.00,0.00,-0.00,-21.54,-124.67,4.52,51.92,72.84,227.38
88474,-1.00,-0.00,-0.00,-29.90,-124.19,-6.18,47.27,72.53,223.17
88484,-1.00,-0.00,-0.01,-38.08,-122.00,-18.50,42.53,72.30,218.93
88494,-1.01,0.00,-0.01,-45.59,-118.48,-29.62,37.92,72.08,214.89
88504,-1.01,0.01,-0.01,-52.80,-113.25,-39.83,33.43,71.90,211.03
88514,-1.01,0.01,-0.00,-59.30,-108.09,-48.44,29.05,71.68,207.31
88524,-1.01,0.01,0.00,-64.92,-102.77,-56.94,24.63,71.45,203.57
88534,-1.01,0.01,0.00,-69.95,-97.74,-65.07,20.18,71.20,199.82
88544,-1.01,0.01,0.00,-74.10,-92.01,-74.42,15.54,70.97,195.88
88554,-1.02,0.01,0.00,-77.97,-85.39,-83.34,10.88,70.76,191.93
88564,-1.03,0.01,0.01,-80.76,-77.16,-92.58,6.13,70.60,187.87
88574,-1.03,0.01,0.01,-82.99,-68.43,-100.55,1.42,70.44,183.85
88584,-1.04,0.02,0.01,-84.75,-58.64,-107.54,-3.28,70.32,179.83
88594,-1.04,0.02,0.01,-85.70,-49.56,-114.38,-8.05,70.13,175.71
88604,-1.05,0.02,0.01,-86.36,-39.65,-119.85,-12.77,69.97,171.64
88614,-1.05,0.02,0.01,-86.36,-30.33,-125.03,-17.50,69.74,167.51
88624,-1.06,0.02,0.01,-86.02,-19.77,-128.84,-22.19,69.56,163.41
88634,-1.07,0.03,0.01,-85.21,-9.57,-132.08,-26.85,69.33,159.30
88644,-1.08,0.03,0.02,-83.91,0.90,-133.71,-31.39,69.12,155.28
88654,-1.09,0.03,0.02,-82.33,10.66,-134.51,-35.83,68.87,151.34
88664,-1.10,0.03,0.02,-80.27,20.80,-134.37,-40.21,68.63,147.41
88674,-1.10,0.03,0.02,-77.97,30.43,-133.87,-44.52,68.35,143.50
88684,-1.11,0.03,0.02,-75.51,40.75,-132.92,-48.87,68.08,139.53
88694,-1.11,0.04,0.03,-72.98,50.19,-131.42,-53.10,67.77,135.63
88704,-1.12,0.04,0.03,-70.12,59.99,-130.02,-57.36,67.42,131.65
88714,-1.13,0.04,0.03,-67.31,68.67,-128.08,-61.47,67.02,127.80
88724,-1.13,0.04,0.03,-63.93,76.82,-124.61,-65.39,66.63,124.08
88734,-1.14,0.05,0.03,-60.96,84.57,-119.84,-69.20,66.26,120.45
88744,-1.14,0.05,0.03,-58.20,92.21,-113.06,-72.90,65.96,116.92
88754,-1.14,0.05,0.03,-55.54,98.66,-106.33,-76.47,65.64,113.49
88764,-1.14,0.05,0.03,-53.52,104.42,-98.80,-79.95,65.34,110.16
88774,-1.14,0.05,0.03,-51.56,109.63,-91.94,-83.37,65.01,106.87
88784,-1.14,0.05,0.03,-50.11,114.49,-84.31,-86.74,64.70,103.63
88794,-1.14,0.05,0.03,-48.69,118.69,-77.14,-90.03,64.36,100.46
88804,-1.14,0.05,0.03,-47.69,122.50,-68.50,-93.29,64.09,97.32
88814,-1.13,0.05,0.03,-46.74,125.68,-59.85,-96.49,63.83,94.24
88824,-1.13,0.05,0.04,-46.15,128.29,-50.22,-99.67,63.62,91.18
88834,-1.12,0.05,0.04,-45.80,129.74,-40.80,-102.76,63.43,88.21
88844,-1.11,0.05,0.04,-45.93,130.05,-30.30,-105.82,63.32,85.31
88854,-1.11,0.05,0.04,-46.15,130.13,-19.88,-108.89,63.24,82.40
88864,-1.11,0.05,0.04,-46.19,129.41,-8.81,-111.94,63.23,79.50
88874,-1.10,0.05,0.04,-46.37,127.78,2.84,-115.01,63.29,76.59
88884,-1.10,0.05,0.04,-46.13,125.50,14.54,-118.08,63.41,73.66
88894,-1.09,0.05,0.05,-46.04,123.00,25.53,-121.19,63.55,70.69
88904,-1.09,0.05,0.05,-45.19,119.58,36.10,-124.25,63.72,67.73
88914,-1.09,0.04,0.05,-44.21,116.05,45.74,-127.33,63.89,64.75
88924,-1.09,0.04,0.06,-42.53,111.25,55.55,-130.38,64.14,61.76
88934,-1.09,0.04,0.06,-40.50,105.65,64.98,-133.41,64.43,58.75
88944,-1.09,0.04,0.06,-37.67,99.47,74.44,-136.46,64.78,55.67
88954,-1.09,0.04,0.06,-34.53,93.35,82.62,-139.49,65.12,52.56
88964,-1.08,0.04,0.07,-30.80,86.62,90.77,-142.55,65.51,49.36
88974,-1.08,0.04,0.07,-26.48,79.90,97.42,-145.56,65.89,46.17
88984,-1.08,0.03,0.07,-22.08,71.88,103.94,-148.55,66.34,42.94
88994,-1.08,0.03,0.08,-17.38,63.62,109.42,-151.51,66.80,39.69
89004,-1.08,0.03,0.08,-12.11,54.28,114.41,-154.43,67.34,36.42
89014,-1.08,0.03,0.07,-6.64,45.11,118.48,-157.36,67.89,33.10
89024,-1.08,0.03,0.07,-0.76,36.78,122.18,-160.35,68.42,29.62
89034,-1.07,0.03,0.07,4.96,29.35,125.39,-163.45,68.93,26.00
89044,-1.07,0.02,0.07,11.07,21.26,127.67,-166.50,69.47,22.36
89054,-1.07,0.02,0.07,16.93,13.55,129.25,-169.60,69.99,18.62
89064,-1.06,0.02,0.07,22.75,4.51,129.79,-172.65,70.58,14.89
89074,-1.06,0.02,0.07,28.05,-3.88,130.02,-175.82,71.16,11.02
89084,-1.06,0.02,0.07,33.39,-12.43,129.57,-179.03,71.76,7.05
89094,-1.07,0.02,0.06,37.83,-20.64,129.50,177.49,72.35,2.82
89104,-1.07,0.02,0.06,42.33,-29.16,128.99,173.87,72.96,358.39
89114,-1.07,0.02,0.06,46.21,-37.01,128.67,169.95,73.53,353.65
89124,-1.07,0.02,0.05,49.62,-44.17,127.91,165.83,74.06,348.70
89134,-1.07,0.01,0.05,52.58,-50.34,126.73,161.53,74.51,343.57
89144,-1.07,0.01,0.05,54.45,-56.40,124.96,157.04,74.92,338.27
89154,-1.06,0.01,0.05,56.13,-62.74,122.43,152.40,75.32,332.82
89164,-1.06,0.01,0.04,56.65,-69.87,120.11,147.32,75.69,326.97
89174,-1.06,0.01,0.04,56.90,-76.64,117.11,142.07,76.01,320.96
89184,-1.06,0.01,0.04,56.47,-83.56,113.67,136.56,76.29,314.72
89194,-1.06,0.01,0.03,55.69,-89.87,109.72,130.93,76.49,308.39
89204,-1.07,0.00,0.03,54.29,-95.58,104.54,125.30,76.65,302.10
89214,-1.07,0.01,0.03,52.36,-100.50,99.37,119.62,76.72,295.81
89224,-1.07,0.00,0.02,49.45,-104.96,92.79,114.03,76.78,289.68
89234,-1.07,0.00,0.02,46.03,-108.85,87.28,108.38,76.72,283.54
89244,-1.07,0.00,0.02,42.16,-112.37,80.64,102.84,76.64,277.58
89254,-1.07,0.01,0.02,37.92,-115.54,74.50,97.36,76.48,271.73
89264,-1.07,0.01,0.01,32.99,-118.37,67.57,91.98,76.30,266.06
89274,-1.07,0.01,0.01,27.64,-120.70,61.01,86.76,76.05,260.61
89284,-1.06,0.00,0.01,21.72,-122.77,53.18,81.60,75.81,255.32
89294,-1.05,0.00,0.01,15.72,-124.42,45.75,76.58,75.52,250.22
89304,-1.04,0.00,0.00,8.79,-125.81,37.35,71.58,75.24,245.25
89314,-1.04,0.00,0.00,2.05,-126.70,28.30,66.63,74.96,240.38
89324,-1.05,0.00,0.00,-5.76,-127.18,18.42,61.62,74.70,235.58
89334,-1.05,0.00,0.00,-13.02,-127.00,8.52,56.70,74.43,230.91
89344,-1.04,0.01,-0.00,-21.15,-125.50,-0.53,51.95,74.13,226.53
89354,-1.04,0.01,-0.00,-28.59,-123.54,-9.04,47.33,73.81,222.33
89364,-1.03,0.01,-0.00,-36.21,-121.26,-17.98,42.65,73.50,218.15
89374,-1.03,0.00,0.00,-43.55,-119.08,-27.14,37.90,73.17,213.95
89384,-1.02,0.00,-0.00,-51.00,-116.21,-37.53,32.98,72.87,209.65
89394,-1.03,0.00,-0.00,-58.21,-112.55,-47.33,28.11,72.56,205.46
89404,-1.03,0.01,0.00,-65.05,-107.68,-57.91,23.12,72.29,201.20
89414,-1.04,0.01,0.00,-70.77,-102.21,-67.47,18.23,72.00,197.04
89424,-1.04,0.01,0.00,-75.86,-95.60,-76.30,13.42,71.73,192.99
89434,-1.05,0.01,0.01,-80.09,-89.01,-83.97,8.71,71.43,189.05
89444,-1.05,0.01,0.01,-83.38,-81.17,-91.33,4.05,71.15,185.14
89454,-1.05,0.01,0.01,-86.26,-73.34,-97.93,-0.57,70.86,181.29
89464,-1.05,0.01,0.01,-88.12,-64.22,-105.29,-5.33,70.60,177.26
89474,-1.05,0.01,0.01,-89.62,-55.32,-111.87,-10.06,70.31,173.25
89484,-1.06,0.02,0.02,-90.47,-45.70,-118.46,-14.86,70.01,169.14
89494,-1.06,0.02,0.02,-90.46,-35.89,-124.21,-19.60,69.70,165.05
89504,-1.07,0.03,0.02,-89.56,-26.04,-128.14,-24.15,69.38,161.11
89514,-1.08,0.03,0.02,-88.11,-16.54,-130.72,-28.53,69.04,157.30
89524,-1.08,0.03,0.02,-86.01,-6.40,-131.89,-32.78,68.74,153.57
89534,-1.09,0.03,0.02,-83.72,3.39,-132.64,-36.96,68.41,149.88
89544,-1.10,0.03,0.03,-81.20,13.94,-132.86,-41.14,68.10,146.14
89554,-1.10,0.03,0.03,-78.14,24.15,-133.25,-45.30,67.76,142.36
89564,-1.10,0.03,0.03,-74.86,35.03,-133.11,-49.47,67.42,138.51
89574,-1.11,0.04,0.03,-71.40,44.85,-132.36,-53.51,67.04,134.75
89584,-1.11,0.04,0.03,-67.18,54.86,-131.02,-57.48,66.65,130.97
89594,-1.12,0.04,0.03,-63.58,63.54,-128.03,-61.24,66.26,127.40
89604,-1.12,0.05,0.03,-59.68,71.71,-123.34,-64.82,65.92,123.95
89614,-1.12,0.05,0.03,-56.29,79.39,-117.63,-68.31,65.60,120.59
89624,-1.12,0.05,0.03,-52.56,86.65,-111.28,-71.70,65.30,117.28
89634,-1.12,0.05,0.03,-49.18,93.80,-104.56,-75.05,65.02,113.98
89644,-1.12,0.05,0.03,-46.15,100.55,-97.71,-78.37,64.74,110.68
89654,-1.12,0.05,0.03,-43.64,106.20,-91.20,-81.60,64.44,107.48
89664,-1.12,0.05,0.03,-41.68,111.31,-83.96,-84.78,64.16,104.32
89674,-1.11,0.05,0.03,-40.09,115.92,-76.49,-87.91,63.89,101.20
89684,-1.11,0.05,0.03,-39.16,120.22,-68.09,-91.06,63.67,98.09
89694,-1.11,0.05,0.03,-38.38,123.78,-59.54,-94.16,63.47,95.02
89704,-1.11,0.05,0.03,-38.10,126.76,-48.92,-97.27,63.37,91.95
89714,-1.11,0.05,0.03,-38.00,128.88,-38.50,-100.35,63.29,88.92
89724,-1.11,0.05,0.03,-38.45,130.10,-27.08,-103.44,63.30,85.90
89734,-1.10,0.05,0.04,-38.85,130.19,-16.87,-106.47,63.30,82.96
89744,-1.10,0.05,0.04,-39.59,129.54,-6.49,-109.51,63.33,80.04
89754,-1.10,0.05,0.04,-40.31,128.29,3.48,-112.54,63.39,77.13
89764,-1.10,0.05,0.05,-40.86,126.17,13.56,-115.55,63.50,74.24
89774,-1.10,0.05,0.05,-41.17,123.69,23.53,-118.59,63.64,71.32
89784,-1.10,0.04,0.05,-40.93,121.30,34.06,-121.72,63.82,68.27
89794,-1.10,0.04,0.05,-40.42,118.45,44.34,-124.89,64.04,65.17
89804,-1.09,0.04,0.05,-39.21,114.44,54.65,-128.04,64.31,62.05
89814,-1.09,0.04,0.06,-37.75,109.85,64.31,-131.20,64.60,58.90
89824,-1.08,0.04,0.06,-35.51,103.93,73.59,-134.31,64.95,55.76
89834,-1.07,0.04,0.07,-33.10,97.71,81.79,-137.40,65.31,52.60
89844,-1.07,0.04,0.07,-30.07,89.79,89.67,-140.42,65.75,49.47
89854,-1.07,0.04,0.07,-26.58,81.72,96.42,-143.41,66.20,46.34
89864,-1.07,0.03,0.07,-22.35,73.17,102.64,-146.37,66.69,43.17
89874,-1.08,0.03,0.07,-17.88,65.08,108.20,-149.38,67.18,39.90
89884,-1.08,0.03,0.07,-12.60,56.88,113.79,-152.44,67.71,36.49
89894,-1.08,0.03,0.07,-7.09,48.99,118.38,-155.53,68.23,33.00
89904,-1.08,0.03,0.07,-1.03,40.71,123.27,-158.72,68.79,29.32
89914,-1.08,0.03,0.07,5.23,32.98,126.99,-161.93,69.33,25.56
89924,-1.08,0.03,0.07,11.63,24.98,129.83,-165.15,69.87,21.72
89934,-1.07,0.03,0.07,17.90,16.96,131.84,-168.41,70.41,17.81
89944,-1.07,0.02,0.07,24.21,8.10,132.62,-171.60,70.99,13.90
89954,-1.08,0.02,0.07,30.12,-0.19,132.61,-174.84,71.55,9.91
89964,-1.08,0.02,0.07,36.01,-8.62,132.22,-178.16,72.13,5.79
89974,-1.09,0.02,0.07,41.26,-16.48,131.99,178.32,72.68,1.44
89984,-1.10,0.02,0.07,46.78,-24.72,130.71,174.78,73.26,357.02
89994,-1.10,0.02,0.06,51.40,-32.01,129.83,170.96,73.78,352.31
90004,-1.10,0.02,0.06,55.83,-38.76,128.96,166.93,74.26,347.35
90014,-1.10,0.01,0.06,59.26,-45.29,127.72,162.69,74.70,342.19
90024,-1.10,0.01,0.05,62.07,-51.99,126.44,158.16,75.12,336.75
90034,-1.09,0.01,0.05,64.23,-57.97,124.98,153.44,75.45,331.11
90044,-1.08,0.01,0.04,65.58,-63.85,123.20,148.51,75.73,325.29
90054,-1.07,0.01,0.04,66.61,-69.43,120.35,143.56,75.96,319.46
90064,-1.07,0.01,0.04,66.24,-75.42,116.97,138.40,76.17,313.48
90074,-1.06,0.01,0.04,65.76,-81.16,112.45,133.26,76.34,307.53
90084,-1.06,0.01,0.03,63.95,-86.67,107.59,128.00,76.47,301.53
90094,-1.06,0.01,0.03,61.89,-91.09,102.81,122.79,76.50,295.62
90104,-1.06,0.01,0.02,58.85,-94.83,98.48,117.57,76.45,289.78
90114,-1.06,0.01,0.02,55.63,-98.25,94.15,112.42,76.32,284.04
90124,-1.05,0.00,0.02,51.43,-102.28,88.79,107.23,76.19,278.34
90134,-1.05,0.00,0.02,46.85,-106.45,83.16,102.04,76.02,272.71
90144,-1.05,0.00,0.01,41.48,-110.96,75.95,96.83,75.87,267.12
90154,-1.05,0.00,0.01,35.66,-114.87,68.70,91.67,75.68,261.68
90164,-1.05,0.00,0.01,29.37,-117.60,59.79,86.71,75.54,256.51
90174,-1.05,0.00,0.01,22.85,-119.55,51.86,81.86,75.32,251.53
90184,-1.04,0.00,0.01,15.85,-121.00,43.52,77.05,75.11,246.69
90194,-1.04,0.00,0.01,8.81,-122.56,35.17,72.22,74.86,241.89
90204,-1.03,0.00,0.01,1.07,-124.38,25.68,67.22,74.63,237.01
90214,-1.03,0.00,0.00,-6.38,-125.82,15.78,62.18,74.40,232.16
90224,-1.02,0.00,0.00,-14.40,-126.12,5.50,57.17,74.17,227.43
90234,-1.02,0.00,-0.00,-22.00,-125.52,-4.83,52.19,73.94,222.80
90244,-1.02,0.00,-0.00,-30.27,-123.51,-15.08,47.26,73.72,218.33
90254,-1.02,0.00,-0.00,-37.65,-121.09,-25.20,42.33,73.50,213.88
90264,-1.02,0.00,-0.00,-45.67,-118.05,-35.40,37.31,73.27,209.46
90274,-1.02,0.00,-0.00,-52.93,-114.78,-45.25,32.28,73.01,205.06
90284,-1.02,0.01,-0.00,-59.64,-110.63,-54.97,27.25,72.76,200.70
90294,-1.02,0.01,-0.00,-65.82,-106.13,-63.47,22.34,72.46,196.50
90304,-1.03,0.01,0.00,-71.66,-100.32,-72.03,17.43,72.18,192.35
90314,-1.03,0.01,0.00,-76.77,-94.27,-80.01,12.57,71.88,188.25
90324,-1.03,0.01,0.00,-81.10,-86.90,-88.72,7.59,71.62,184.04
90334,-1.04,0.01,0.01,-84.76,-79.23,-97.02,2.59,71.34,179.82
90344,-1.05,0.01,0.01,-87.84,-70.68,-105.69,-2.53,71.07,175.46
90354,-1.05,0.01,0.01,-90.50,-62.16,-113.27,-7.60,70.75,171.17
90364,-1.06,0.01,0.01,-92.43,-52.62,-120.25,-12.66,70.43,166.86
90374,-1.07,0.02,0.01,-93.67,-43.76,-126.37,-17.62,70.05,162.64
90384,-1.08,0.02,0.02,-94.31,-34.25,-130.77,-22.41,69.67,158.57
90394,-1.08,0.02,0.02,-94.27,-25.21,-133.79,-26.99,69.25,154.68
90404,-1.09,0.03,0.02,-93.52,-15.42,-135.50,-31.42,68.86,150.90
90414,-1.10,0.03,0.02,-92.21,-5.58,-136.50,-35.74,68.46,147.18
90424,-1.10,0.03,0.02,-90.50,4.94,-135.99,-39.94,68.11,143.57
90434,-1.10,0.03,0.02,-88.29,15.00,-135.53,-44.07,67.73,139.96
90444,-1.10,0.03,0.02,-85.52,25.43,-134.09,-48.12,67.38,136.38
90454,-1.11,0.04,0.03,-82.74,35.23,-132.51,-52.09,66.99,132.85
90464,-1.11,0.04,0.03,-79.45,44.45,-129.83,-55.89,66.62,129.42
90474,-1.11,0.04,0.03,-76.26,53.11,-126.35,-59.58,66.25,126.09
90484,-1.12,0.04,0.03,-72.41,61.87,-121.49,-63.14,65.93,122.80
90494,-1.12,0.05,0.03,-68.75,69.76,-116.11,-66.59,65.61,119.61
90504,-1.12,0.05,0.03,-64.60,77.72,-110.04,-69.98,65.34,116.41
90514,-1.12,0.05,0.03,-61.00,85.19,-103.72,-73.32,65.07,113.24
90524,-1.12,0.05,0.03,-57.21,92.50,-97.66,-76.65,64.79,110.03
90534,-1.12,0.05,0.04,-53.98,98.45,-90.81,-79.83,64.53,106.95
90544,-1.12,0.05,0.04,-50.62,104.20,-83.32,-82.98,64.31,103.86
90554,-1.12,0.05,0.04,-47.64,108.67,-75.69,-86.02,64.09,100.88
90564,-1.12,0.05,0.04,-44.95,113.08,-66.69,-89.06,63.95,97.88
90574,-1.11,0.05,0.03,-42.49,117.21,-57.95,-92.10,63.82,94.85
90584,-1.11,0.05,0.04,-40.64,120.92,-48.84,-95.15,63.71,91.81
90594,-1.10,0.05,0.04,-38.86,123.43,-40.77,-98.12,63.58,88.86
90604,-1.10,0.05,0.04,-37.82,124.16,-31.99,-100.97,63.50,86.04
90614,-1.10,0.05,0.04,-36.99,124.72,-23.48,-103.83,63.44,83.22
90624,-1.10,0.05,0.04,-36.39,124.27,-14.05,-106.65,63.44,80.44
90634,-1.10,0.05,0.04,-35.99,123.99,-4.47,-109.54,63.48,77.59
90644,-1.10,0.05,0.04,-35.60,123.71,6.14,-112.53,63.59,74.64
90654,-1.10,0.05,0.05,-35.18,123.06,16.26,-115.54,63.71,71.64
90664,-1.09,0.05,0.05,-34.80,121.06,27.25,-118.58,63.92,68.63
90674,-1.09,0.05,0.05,-34.52,118.33,37.65,-121.63,64.16,65.61
90684,-1.09,0.05,0.05,-33.78,113.93,47.45,-124.59,64.44,62.66
90694,-1.09,0.04,0.06,-32.95,109.20,57.02,-127.60,64.77,59.65
90704,-1.09,0.04,0.06,-31.42,103.81,66.00,-130.59,65.13,56.63
90714,-1.09,0.04,0.06,-29.82,98.76,74.86,-133.70,65.50,53.46
90724,-1.10,0.04,0.06,-27.19,92.68,83.31,-136.77,65.92,50.28
90734,-1.10,0.04,0.06,-24.72,86.56,91.14,-139.92,66.35,47.00
90744,-1.10,0.03,0.07,-21.21,79.66,98.13,-143.01,66.81,43.70
90754,-1.09,0.03,0.07,-17.88,73.03,104.25,-146.17,67.25,40.32
90764,-1.09,0.03,0.07,-14.13,66.11,110.19,-149.39,67.72,36.82
90774,-1.08,0.03,0.07,-10.16,59.20,115.02,-152.61,68.17,33.28
90784,-1.08,0.03,0.07,-6.24,50.85,120.25,-155.93,68.70,29.61
90794,-1.08,0.03,0.07,-2.04,42.05,124.24,-159.23,69.25,25.92
90804,-1.08,0.03,0.07,2.27,32.69,128.03,-162.63,69.84,22.09
90814,-1.08,0.03,0.07,6.63,23.75,131.12,-166.13,70.42,18.10
90824,-1.08,0.02,0.07,11.13,15.14,134.17,-169.82,70.98,13.88
90834,-1.08,0.02,0.07,15.57,6.63,136.69,-173.67,71.54,9.47
90844,-1.08,0.02,0.07,20.46,-2.02,138.15,-177.57,72.09,4.94
90854,-1.09,0.02,0.06,25.03,-10.22,139.39,178.31,72.60,0.17
90864,-1.08,0.02,0.06,29.92,-18.26,139.03,174.23,73.09,355.38
90874,-1.09,0.01,0.06,34.08,-25.45,138.74,169.93,73.51,350.36
90884,-1.09,0.01,0.06,38.48,-32.91,136.55,165.73,73.93,345.40
90894,-1.09,0.01,0.06,41.89,-39.63,134.50,161.34,74.29,340.26
90904,-1.09,0.01,0.05,45.31,-46.44,131.28,156.97,74.63,335.11
90914,-1.09,0.01,0.05,48.09,-52.94,128.47,152.39,74.92,329.75
90924,-1.09,0.01,0.05,50.61,-59.33,125.42,147.69,75.17,324.27
90934,-1.08,0.01,0.05,52.60,-65.64,122.47,142.82,75.36,318.61
90944,-1.07,0.01,0.04,53.70,-72.24,119.40,137.76,75.52,312.78
90954,-1.07,0.01,0.04,54.17,-78.77,115.50,132.65,75.64,306.92
90964,-1.07,0.00,0.04,53.89,-85.60,110.37,127.47,75.77,301.04
90974,-1.07,0.00,0.03,53.33,-91.60,104.52,122.35,75.86,295.23
90984,-1.06,0.00,0.03,51.74,-96.62,98.35,117.28,75.89,289.54
90994,-1.06,0.00,0.03,49.69,-100.76,92.07,112.30,75.87,283.98
91004,-1.06,0.00,0.02,46.92,-104.62,85.53,107.35,75.82,278.50
91014,-1.05,0.00,0.02,43.44,-108.35,79.28,102.36,75.72,273.05
91024,-1.05,0.00,0.02,39.31,-112.01,71.60,97.39,75.64,267.68
91034,-1.05,0.00,0.02,34.79,-115.17,64.19,92.45,75.51,262.41
91044,-1.04,0.00,0.01,29.37,-118.09,55.87,87.50,75.40,257.22
91054,-1.04,0.00,0.01,23.73,-120.69,48.13,82.57,75.23,252.11
91064,-1.03,0.00,0.01,17.47,-122.60,39.21,77.66,75.08,247.11
91074,-1.03,0.00,0.01,10.90,-123.85,31.23,72.84,74.88,242.28
91084,-1.02,0.00,0.00,3.87,-124.34,21.81,68.02,74.72,237.54
91094,-1.02,0.00,0.00,-3.16,-124.45,12.41,63.19,74.54,232.85
91104,-1.02,0.00,-0.00,-10.98,-123.98,2.96,58.32,74.36,228.23
91114,-1.01,0.00,0.00,-18.54,-123.25,-6.59,53.39,74.16,223.62
91124,-1.01,0.00,-0.00,-26.82,-121.89,-16.04,48.43,73.95,219.08
91134,-1.01,0.00,-0.00,-34.69,-120.11,-25.63,43.43,73.72,214.56
91144,-1.01,0.00,-0.00,-42.99,-117.45,-35.48,38.36,73.50,210.07
91154,-1.01,0.01,-0.00,-50.42,-114.17,-44.79,33.34,73.26,205.67
91164,-1.01,0.01,-0.00,-58.00,-109.50,-53.65,28.40,73.03,201.42
91174,-1.01,0.01,0.00,-64.54,-104.68,-62.11,23.47,72.77,197.22
91184,-1.02,0.01,0.00,-71.01,-98.87,-70.16,18.57,72.52,193.10
91194,-1.02,0.01,0.00,-76.53,-93.12,-77.76,13.70,72.24,189.02
91204,-1.03,0.01,0.00,-81.37,-86.47,-85.74,8.75,71.97,184.88
91214,-1.03,0.01,0.00,-85.72,-79.19,-92.76,3.89,71.69,180.85
91224,-1.04,0.01,0.01,-89.16,-70.59,-99.93,-1.02,71.45,176.76
91234,-1.05,0.01,0.01,-92.06,-61.57,-106.17,-5.87,71.21,172.72
91244,-1.05,0.01,0.01,-93.70,-52.10,-112.70,-10.81,70.95,168.56
91254,-1.06,0.02,0.01,-94.94,-42.76,-118.52,-15.73,70.66,164.41
91264,-1.06,0.02,0.02,-95.27,-33.42,-123.82,-20.60,70.34,160.26
91274,-1.07,0.02,0.02,-95.23,-24.48,-127.72,-25.31,69.98,156.26
91284,-1.08,0.02,0.02,-94.52,-14.52,-130.92,-29.99,69.63,152.25
91294,-1.08,0.03,0.02,-93.15,-4.88,-133.57,-34.57,69.24,148.29
91304,-1.09,0.03,0.02,-91.39,5.88,-134.31,-39.03,68.91,144.41
91314,-1.10,0.03,0.02,-88.99,16.31,-134.89,-43.43,68.55,140.54
91324,-1.11,0.03,0.03,-86.34,26.70,-133.52,-47.65,68.21,136.81
91334,-1.11,0.04,0.03,-83.39,36.63,-132.00,-51.80,67.85,133.10
91344,-1.11,0.04,0.03,-80.23,45.90,-128.78,-55.75,67.52,129.55
91354,-1.11,0.04,0.03,-76.96,54.51,-125.19,-59.58,67.17,126.09
91364,-1.11,0.04,0.03,-73.13,63.16,-120.89,-63.33,66.84,122.64
91374,-1.11,0.04,0.03,-69.70,70.79,-116.05,-66.93,66.50,119.32
91384,-1.11,0.05,0.03,-65.90,77.90,-110.36,-70.40,66.18,116.08
91394,-1.12,0.05,0.03,-62.43,84.66,-104.44,-73.81,65.87,112.87
